,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:32 PM,31 F,29 F,92 %,ENE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.8,-87.75,JerComm WX,KILCHICA656,4-9-2018
1,7:53 PM,32 F,29 F,88 %,E,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.8,-87.75,JerComm WX,KILCHICA656,4-9-2018
2,8:07 PM,32 F,29 F,88 %,ENE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.8,-87.75,JerComm WX,KILCHICA656,4-9-2018
3,8:53 PM,32 F,29 F,88 %,ENE,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.8,-87.75,JerComm WX,KILCHICA656,4-9-2018
4,9:53 PM,32 F,29 F,88 %,ENE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.8,-87.75,JerComm WX,KILCHICA656,4-9-2018
5,10:53 PM,32 F,30 F,92 %,ENE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.8,-87.75,JerComm WX,KILCHICA656,4-9-2018
6,11:53 PM,32 F,30 F,92 %,ENE,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.8,-87.75,JerComm WX,KILCHICA656,4-9-2018
7,12:53 AM,33 F,31 F,92 %,ENE,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.8,-87.75,JerComm WX,KILCHICA656,4-9-2018
8,1:21 AM,32 F,31 F,96 %,E,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.8,-87.75,JerComm WX,KILCHICA656,4-9-2018
9,1:53 AM,32 F,31 F,96 %,SE,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.8,-87.75,JerComm WX,KILCHICA656,4-9-2018
10,2:31 AM,33 F,31 F,92 %,VAR,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.8,-87.75,JerComm WX,KILCHICA656,4-9-2018
11,2:53 AM,33 F,31 F,92 %,S,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.8,-87.75,JerComm WX,KILCHICA656,4-9-2018
12,3:05 AM,33 F,30 F,89 %,VAR,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.8,-87.75,JerComm WX,KILCHICA656,4-9-2018
