,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:33 PM,60 F,59 F,96 %,CALM,0 mph,0 mph,29.2 in,0.1 in,0.0 in,Light Rain,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
1,7:53 PM,61 F,60 F,97 %,CALM,0 mph,0 mph,29.2 in,0.1 in,0.0 in,Light Rain,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
2,8:31 PM,61 F,60 F,97 %,W,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
3,8:53 PM,62 F,61 F,96 %,W,3 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
4,9:17 PM,61 F,60 F,97 %,W,3 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
5,9:53 PM,61 F,60 F,97 %,NNW,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
6,10:53 PM,60 F,59 F,96 %,WNW,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
7,11:53 PM,60 F,60 F,100 %,WNW,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
8,12:53 AM,61 F,60 F,97 %,W,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
9,1:53 AM,64 F,58 F,80 %,W,12 mph,0 mph,29.2 in,0.0 in,0.5 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
10,2:53 AM,65 F,55 F,70 %,WNW,17 mph,23 mph,29.2 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
11,3:53 AM,67 F,56 F,68 %,WNW,15 mph,21 mph,29.2 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
12,4:53 AM,70 F,51 F,51 %,NW,16 mph,28 mph,29.2 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
13,5:53 AM,73 F,50 F,44 %,W,14 mph,24 mph,29.2 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
14,6:53 AM,74 F,49 F,41 %,W,15 mph,28 mph,29.2 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
15,7:53 AM,77 F,49 F,37 %,WNW,21 mph,31 mph,29.2 in,0.0 in,0.0 in,Fair / Windy,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
16,8:53 AM,79 F,48 F,34 %,WNW,24 mph,33 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy / Windy,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
17,9:53 AM,78 F,52 F,40 %,WNW,23 mph,33 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy / Windy,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
18,10:53 AM,75 F,51 F,43 %,NW,23 mph,32 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy / Windy,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
19,11:53 AM,74 F,52 F,46 %,NW,17 mph,28 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
20,12:53 PM,73 F,51 F,46 %,W,18 mph,33 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
21,1:53 PM,72 F,51 F,48 %,NW,14 mph,22 mph,29.2 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
22,2:53 PM,70 F,51 F,51 %,NW,15 mph,25 mph,29.2 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
23,3:53 PM,67 F,50 F,54 %,WNW,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
24,4:53 PM,66 F,50 F,56 %,NW,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
25,5:53 PM,65 F,50 F,58 %,NW,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
26,6:53 PM,64 F,50 F,60 %,NNW,10 mph,17 mph,29.3 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,6-3-2018
