,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,41 F,33 F,73 %,WNW,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
1,8:53 PM,40 F,33 F,77 %,WNW,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
2,9:53 PM,40 F,32 F,73 %,WNW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
3,10:53 PM,39 F,32 F,76 %,NW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
4,11:53 PM,37 F,31 F,79 %,NW,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
5,12:53 AM,39 F,32 F,76 %,NNW,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
6,1:53 AM,38 F,30 F,73 %,N,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
7,2:53 AM,39 F,26 F,60 %,N,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
8,3:53 AM,42 F,25 F,51 %,N,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
9,4:53 AM,44 F,23 F,43 %,NNE,20 mph,29 mph,29.4 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
10,5:53 AM,45 F,24 F,44 %,NNE,21 mph,26 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy / Windy,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
11,6:53 AM,44 F,26 F,49 %,NNE,20 mph,28 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
12,7:53 AM,44 F,27 F,51 %,NNE,17 mph,26 mph,29.5 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
13,8:53 AM,42 F,27 F,55 %,NNE,15 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
14,9:53 AM,41 F,26 F,55 %,ENE,14 mph,23 mph,29.5 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
15,10:53 AM,40 F,25 F,55 %,ENE,15 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
16,11:53 AM,39 F,25 F,57 %,NE,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
17,12:53 PM,38 F,25 F,60 %,NE,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
18,1:53 PM,35 F,24 F,64 %,NE,13 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
19,2:53 PM,34 F,25 F,70 %,NE,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
20,3:53 PM,34 F,25 F,70 %,NE,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
21,4:53 PM,34 F,25 F,70 %,ENE,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
22,5:53 PM,33 F,26 F,75 %,E,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
23,6:53 PM,33 F,26 F,75 %,E,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.8,-87.75,JerComm WX,KILCHICA656,3-22-2019
