,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,11 F,2 F,67 %,W,16 mph,23 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
1,8:11 PM,10 F,1 F,67 %,W,13 mph,24 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
2,8:53 PM,9 F,0 F,67 %,W,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
3,9:53 PM,8 F,0 F,70 %,W,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
4,10:25 PM,10 F,1 F,67 %,WSW,10 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Snow,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
5,10:53 PM,10 F,3 F,73 %,W,18 mph,25 mph,29.2 in,0.0 in,0.0 in,Light Snow,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
6,11:53 PM,5 F,-1 F,76 %,WSW,20 mph,28 mph,29.2 in,0.0 in,0.0 in,Light Snow,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
7,12:53 AM,2 F,-4 F,76 %,WSW,17 mph,29 mph,29.3 in,0.0 in,0.1 in,Light Snow,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
8,1:53 AM,0 F,-6 F,76 %,W,20 mph,28 mph,29.3 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
9,2:53 AM,0 F,-6 F,76 %,W,15 mph,24 mph,29.3 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
10,3:53 AM,2 F,-6 F,69 %,W,16 mph,26 mph,29.3 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
11,4:53 AM,4 F,-4 F,70 %,WSW,18 mph,26 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
12,5:33 AM,5 F,-3 F,70 %,WSW,18 mph,29 mph,29.3 in,0.0 in,0.0 in,Light Snow,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
13,5:53 AM,5 F,-3 F,70 %,W,17 mph,28 mph,29.3 in,0.0 in,0.0 in,Light Snow,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
14,6:53 AM,6 F,-3 F,67 %,W,18 mph,28 mph,29.3 in,0.0 in,0.0 in,Light Snow,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
15,7:33 AM,6 F,-6 F,58 %,W,22 mph,31 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy / Windy,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
16,7:53 AM,6 F,-6 F,58 %,W,18 mph,32 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
17,8:29 AM,6 F,-6 F,58 %,W,23 mph,36 mph,29.3 in,0.0 in,0.0 in,Light Snow / Windy,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
18,8:53 AM,6 F,-6 F,58 %,W,18 mph,29 mph,29.3 in,0.0 in,0.0 in,Light Snow,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
19,9:18 AM,5 F,-5 F,63 %,W,21 mph,32 mph,29.3 in,0.0 in,0.0 in,Light Snow / Windy,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
20,9:53 AM,5 F,-9 F,52 %,W,16 mph,36 mph,29.3 in,0.0 in,0.0 in,Light Snow,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
21,10:53 AM,4 F,-8 F,58 %,W,17 mph,33 mph,29.3 in,0.0 in,0.0 in,Light Snow,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
22,11:53 AM,2 F,-7 F,66 %,W,22 mph,31 mph,29.3 in,0.0 in,0.0 in,Light Snow / Windy,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
23,12:53 PM,0 F,-11 F,60 %,W,21 mph,33 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy / Windy,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
24,1:53 PM,-1 F,-12 F,60 %,W,21 mph,33 mph,29.4 in,0.0 in,0.0 in,Fair / Windy,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
25,2:53 PM,-3 F,-13 F,62 %,W,20 mph,31 mph,29.4 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
26,3:53 PM,-4 F,-14 F,62 %,W,20 mph,30 mph,29.4 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
27,4:53 PM,-6 F,-16 F,62 %,W,17 mph,28 mph,29.4 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
28,5:53 PM,-7 F,-18 F,59 %,W,17 mph,30 mph,29.3 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
29,6:53 PM,-8 F,-21 F,53 %,W,20 mph,26 mph,29.4 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,1-29-2019
