,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:29 PM,52 F,36 F,54 %,E,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,4-24-2018
1,7:53 PM,52 F,37 F,57 %,NE,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Drizzle,41.94,-87.65,Roscoe Village,KILCHICA317,4-24-2018
2,8:08 PM,51 F,37 F,59 %,NE,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Drizzle,41.94,-87.65,Roscoe Village,KILCHICA317,4-24-2018
3,8:53 PM,52 F,39 F,61 %,NE,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Rain,41.94,-87.65,Roscoe Village,KILCHICA317,4-24-2018
4,9:10 PM,52 F,40 F,63 %,NNE,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Drizzle,41.94,-87.65,Roscoe Village,KILCHICA317,4-24-2018
5,9:40 PM,53 F,40 F,61 %,N,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Rain,41.94,-87.65,Roscoe Village,KILCHICA317,4-24-2018
6,9:53 PM,53 F,38 F,57 %,N,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Drizzle,41.94,-87.65,Roscoe Village,KILCHICA317,4-24-2018
7,10:03 PM,52 F,36 F,54 %,NNE,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Drizzle,41.94,-87.65,Roscoe Village,KILCHICA317,4-24-2018
8,10:53 PM,53 F,39 F,59 %,E,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,4-24-2018
9,11:53 PM,52 F,42 F,69 %,ENE,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,4-24-2018
10,12:20 AM,52 F,43 F,71 %,N,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,4-24-2018
11,12:53 AM,51 F,39 F,63 %,NNE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,4-24-2018
12,1:07 AM,50 F,39 F,66 %,NNE,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,4-24-2018
13,1:53 AM,51 F,40 F,66 %,NNE,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,4-24-2018
14,2:39 AM,52 F,42 F,69 %,N,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,4-24-2018
