,Temperature (° F),Actual,Historic Avg.,Record,Unnamed: 4,lat,lon,station_name,station_id,date
0,High Temp,68,82,101,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
1,Low Temp,64,64,45,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
2,Day Average Temp,66,73,-,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
3,Precipitation,2.37,0.13,2.37,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
4,Month to Date,5.57,2.97,-,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
5,Year to Date,17.83,17.46,-,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
6,Heating Degree Days,0,0,-,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
7,HDD Month to Date,1,29,-,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
8,HDD Since July 1,5884,5988,-,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
9,Cooling Degree Days,1,8,-,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
10,CDD Month to Date,138,121,-,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
11,CDD Year to Date,302,195,-,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
12,Growing Degree Days,16,-,-,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
13,Dew Point,65,-,-,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
14,High,67,-,-,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
15,Low,61,-,-,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
16,Average,65,-,-,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
17,Max Wind Speed,20,-,-,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
18,Visibility,10,-,-,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
19,Sea Level Pressure,29.87,-,-,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
20,Actual Time,15h 14m,5:16 AM,8:30 PM,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
21,Civil Twilight,,4:42 AM,9:05 PM,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
22,Nautical Twilight,,3:57 AM,9:49 PM,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
23,Astronomical Twilight,,3:04 AM,10:43 PM,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
24,Moon: waxing gibbous,,2:09 PM,1:38 AM,,41.94,-87.65,Roscoe Village,KILCHICA317,6-21-2018
