,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,33 F,22 F,64 %,W,18 mph,32 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
1,8:53 PM,30 F,20 F,66 %,W,21 mph,28 mph,29.3 in,0.0 in,0.0 in,Fair / Windy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
2,9:53 PM,30 F,20 F,66 %,WSW,16 mph,22 mph,29.3 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
3,10:53 PM,29 F,19 F,67 %,W,16 mph,24 mph,29.4 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
4,11:53 PM,28 F,20 F,72 %,WSW,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
5,12:53 AM,28 F,20 F,72 %,WSW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
6,1:53 AM,27 F,20 F,75 %,WSW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
7,2:53 AM,28 F,20 F,72 %,W,14 mph,22 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
8,3:53 AM,29 F,18 F,64 %,W,13 mph,23 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
9,4:53 AM,31 F,18 F,59 %,W,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
10,5:53 AM,32 F,16 F,52 %,W,15 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
11,6:53 AM,33 F,17 F,52 %,W,16 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
12,7:53 AM,34 F,17 F,50 %,W,15 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
13,8:53 AM,34 F,18 F,52 %,WNW,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
14,9:53 AM,34 F,18 F,52 %,W,14 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
15,10:53 AM,33 F,17 F,52 %,W,13 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
16,11:53 AM,32 F,19 F,59 %,W,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
17,12:53 PM,31 F,18 F,59 %,W,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
18,1:53 PM,30 F,19 F,64 %,W,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
19,2:53 PM,30 F,20 F,66 %,W,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
20,3:53 PM,30 F,20 F,66 %,WNW,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
21,4:53 PM,29 F,19 F,67 %,WNW,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
22,5:53 PM,28 F,20 F,72 %,WNW,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
23,6:53 PM,27 F,19 F,72 %,NW,6 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,2-21-2019
