,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,74 F,68 F,82 %,N,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
1,8:53 PM,73 F,67 F,81 %,N,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
2,2:53 AM,75 F,65 F,71 %,NNW,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
3,3:53 AM,78 F,64 F,62 %,N,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
4,4:53 AM,82 F,61 F,49 %,N,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
5,5:53 AM,85 F,60 F,43 %,N,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
6,6:53 AM,86 F,59 F,40 %,VAR,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
7,7:53 AM,88 F,59 F,37 %,ESE,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
8,8:53 AM,88 F,59 F,37 %,ENE,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
9,9:53 AM,88 F,58 F,36 %,E,12 mph,16 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
10,10:53 AM,88 F,58 F,36 %,E,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
11,11:53 AM,85 F,58 F,40 %,E,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
12,12:53 PM,83 F,62 F,49 %,ESE,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
13,1:53 PM,84 F,61 F,46 %,VAR,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
14,2:53 PM,81 F,59 F,47 %,NE,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
15,3:53 PM,81 F,57 F,44 %,NE,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
16,4:53 PM,79 F,59 F,50 %,ENE,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
17,5:53 PM,78 F,61 F,56 %,WSW,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
18,6:53 PM,75 F,62 F,64 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.94,-87.65,Roscoe Village,KILCHICA317,8-11-2018
